x analitic dft/fft
3.782000000000000e-01 -1.117354271551051e-01 -1.117354271551565e-01
3.783000000000000e-01 -1.117848236935932e-01 -1.117848236934335e-01
3.784000000000000e-01 -1.118342246412003e-01 -1.118342246408646e-01
3.785000000000000e-01 -1.118836299921217e-01 -1.118836299921323e-01
3.786000000000000e-01 -1.119330397405510e-01 -1.119330397404553e-01
3.787000000000000e-01 -1.119824538806806e-01 -1.119824538805536e-01
3.788000000000000e-01 -1.120318724067017e-01 -1.120318724068106e-01
3.789000000000000e-01 -1.120812953128037e-01 -1.120812953127374e-01
3.790000000000000e-01 -1.121307225931752e-01 -1.121307225923359e-01
3.791000000000000e-01 -1.121801542420030e-01 -1.121801542415315e-01
3.792000000000000e-01 -1.122295902534728e-01 -1.122295902529319e-01
3.793000000000000e-01 -1.122790306217689e-01 -1.122790306219797e-01
3.794000000000000e-01 -1.123284753410741e-01 -1.123284753407492e-01
3.795000000000000e-01 -1.123779244055701e-01 -1.123779244050430e-01
3.796000000000000e-01 -1.124273778094370e-01 -1.124273778096122e-01
3.797000000000000e-01 -1.124768355468537e-01 -1.124768355465368e-01
3.798000000000000e-01 -1.125262976119977e-01 -1.125262976118620e-01
3.799000000000000e-01 -1.125757639990451e-01 -1.125757639987037e-01
3.800000000000000e-01 -1.126252347021708e-01 -1.126252347020740e-01
3.801000000000000e-01 -1.126747097155480e-01 -1.126747097156968e-01
3.802000000000000e-01 -1.127241890333489e-01 -1.127241890333903e-01
3.803000000000000e-01 -1.127736726497441e-01 -1.127736726496585e-01
3.804000000000000e-01 -1.128231605589031e-01 -1.128231605588835e-01
3.805000000000000e-01 -1.128726527549937e-01 -1.128726527551357e-01
3.806000000000000e-01 -1.129221492321826e-01 -1.129221492322273e-01
3.807000000000000e-01 -1.129716499846351e-01 -1.129716499841951e-01
3.808000000000000e-01 -1.130211550065150e-01 -1.130211550064016e-01
3.809000000000000e-01 -1.130706642919848e-01 -1.130706642922231e-01
3.810000000000000e-01 -1.131201778352058e-01 -1.131201778352363e-01
3.811000000000000e-01 -1.131696956303376e-01 -1.131696956298270e-01
3.812000000000000e-01 -1.132192176715388e-01 -1.132192176709557e-01
3.813000000000000e-01 -1.132687439529664e-01 -1.132687439528418e-01
3.814000000000000e-01 -1.133182744687761e-01 -1.133182744687401e-01
3.815000000000000e-01 -1.133678092131222e-01 -1.133678092130004e-01
3.816000000000000e-01 -1.134173481801578e-01 -1.134173481800319e-01
3.817000000000000e-01 -1.134668913640343e-01 -1.134668913638232e-01
3.818000000000000e-01 -1.135164387589020e-01 -1.135164387587231e-01
3.819000000000000e-01 -1.135659903589098e-01 -1.135659903590280e-01
3.820000000000000e-01 -1.136155461582052e-01 -1.136155461580167e-01
3.821000000000000e-01 -1.136651061509342e-01 -1.136651061507131e-01
3.822000000000000e-01 -1.137146703312417e-01 -1.137146703311404e-01
3.823000000000000e-01 -1.137642386932710e-01 -1.137642386931544e-01
3.824000000000000e-01 -1.138138112311641e-01 -1.138138112315562e-01
3.825000000000000e-01 -1.138633879390616e-01 -1.138633879388355e-01
3.826000000000000e-01 -1.139129688111028e-01 -1.139129688108744e-01
3.827000000000000e-01 -1.139625538414256e-01 -1.139625538413750e-01
3.828000000000000e-01 -1.140121430241665e-01 -1.140121430241239e-01
3.829000000000000e-01 -1.140617363534606e-01 -1.140617363536780e-01
3.830000000000000e-01 -1.141113338234417e-01 -1.141113338234662e-01
3.831000000000000e-01 -1.141609354282421e-01 -1.141609354283349e-01
3.832000000000000e-01 -1.142105411619929e-01 -1.142105411621282e-01
3.833000000000000e-01 -1.142601510188236e-01 -1.142601510186635e-01
3.834000000000000e-01 -1.143097649928627e-01 -1.143097649925306e-01
3.835000000000000e-01 -1.143593830782368e-01 -1.143593830778038e-01
3.836000000000000e-01 -1.144090052690715e-01 -1.144090052690574e-01
3.837000000000000e-01 -1.144586315594909e-01 -1.144586315593224e-01
3.838000000000000e-01 -1.145082619436177e-01 -1.145082619431200e-01
3.839000000000000e-01 -1.145578964155733e-01 -1.145578964152826e-01
3.840000000000000e-01 -1.146075349694777e-01 -1.146075349695011e-01
3.841000000000000e-01 -1.146571775994495e-01 -1.146571775991861e-01
3.842000000000000e-01 -1.147068242996057e-01 -1.147068242993290e-01
3.843000000000000e-01 -1.147564750640623e-01 -1.147564750640271e-01
3.844000000000000e-01 -1.148061298869338e-01 -1.148061298866966e-01
3.845000000000000e-01 -1.148557887623331e-01 -1.148557887621783e-01
3.846000000000000e-01 -1.149054516843719e-01 -1.149054516842510e-01
3.847000000000000e-01 -1.149551186471605e-01 -1.149551186472424e-01
3.848000000000000e-01 -1.150047896448078e-01 -1.150047896450280e-01
3.849000000000000e-01 -1.150544646714214e-01 -1.150544646709886e-01
3.850000000000000e-01 -1.151041437211072e-01 -1.151041437206547e-01
3.851000000000000e-01 -1.151538267879701e-01 -1.151538267878000e-01
3.852000000000000e-01 -1.152035138661135e-01 -1.152035138661792e-01
3.853000000000000e-01 -1.152532049496391e-01 -1.152532049496353e-01
3.854000000000000e-01 -1.153029000326477e-01 -1.153029000324951e-01
3.855000000000000e-01 -1.153525991092384e-01 -1.153525991087312e-01
3.856000000000000e-01 -1.154023021735090e-01 -1.154023021731953e-01
3.857000000000000e-01 -1.154520092195558e-01 -1.154520092195345e-01
3.858000000000000e-01 -1.155017202414740e-01 -1.155017202412995e-01
3.859000000000000e-01 -1.155514352333570e-01 -1.155514352330824e-01
3.860000000000000e-01 -1.156011541892970e-01 -1.156011541889407e-01
3.861000000000000e-01 -1.156508771033851e-01 -1.156508771032344e-01
3.862000000000000e-01 -1.157006039697104e-01 -1.157006039690437e-01
3.863000000000000e-01 -1.157503347823612e-01 -1.157503347824924e-01
3.864000000000000e-01 -1.158000695354239e-01 -1.158000695347566e-01
3.865000000000000e-01 -1.158498082229839e-01 -1.158498082226784e-01
3.866000000000000e-01 -1.158995508391249e-01 -1.158995508387513e-01
3.867000000000000e-01 -1.159492973779295e-01 -1.159492973775974e-01
3.868000000000000e-01 -1.159990478334787e-01 -1.159990478333357e-01
3.869000000000000e-01 -1.160488021998521e-01 -1.160488021998590e-01
3.870000000000000e-01 -1.160985604711280e-01 -1.160985604711228e-01
3.871000000000000e-01 -1.161483226413832e-01 -1.161483226413063e-01
3.872000000000000e-01 -1.161980887046931e-01 -1.161980887044543e-01
3.873000000000000e-01 -1.162478586551319e-01 -1.162478586545694e-01
3.874000000000000e-01 -1.162976324867721e-01 -1.162976324869187e-01
3.875000000000000e-01 -1.163474101936851e-01 -1.163474101937316e-01
3.876000000000000e-01 -1.163971917699405e-01 -1.163971917701284e-01
3.877000000000000e-01 -1.164469772096070e-01 -1.164469772092748e-01
3.878000000000000e-01 -1.164967665067514e-01 -1.164967665065230e-01
3.879000000000000e-01 -1.165465596554395e-01 -1.165465596553442e-01
3.880000000000000e-01 -1.165963566497354e-01 -1.165963566496564e-01
3.881000000000000e-01 -1.166461574837021e-01 -1.166461574836045e-01
3.882000000000000e-01 -1.166959621514007e-01 -1.166959621514643e-01
3.883000000000000e-01 -1.167457706468915e-01 -1.167457706468912e-01
3.884000000000000e-01 -1.167955829642330e-01 -1.167955829638822e-01
3.885000000000000e-01 -1.168453990974823e-01 -1.168453990973779e-01
3.886000000000000e-01 -1.168952190406952e-01 -1.168952190402831e-01
3.887000000000000e-01 -1.169450427879262e-01 -1.169450427875238e-01
3.888000000000000e-01 -1.169948703332282e-01 -1.169948703329961e-01
3.889000000000000e-01 -1.170447016706526e-01 -1.170447016704006e-01
3.890000000000000e-01 -1.170945367942497e-01 -1.170945367941109e-01
3.891000000000000e-01 -1.171443756980682e-01 -1.171443756981999e-01
3.892000000000000e-01 -1.171942183761554e-01 -1.171942183760202e-01
3.893000000000000e-01 -1.172440648225571e-01 -1.172440648221516e-01
3.894000000000000e-01 -1.172939150313180e-01 -1.172939150314116e-01
3.895000000000000e-01 -1.173437689964810e-01 -1.173437689963323e-01
3.896000000000000e-01 -1.173936267120877e-01 -1.173936267123893e-01
3.897000000000000e-01 -1.174434881721785e-01 -1.174434881721872e-01
3.898000000000000e-01 -1.174933533707921e-01 -1.174933533704747e-01
3.899000000000000e-01 -1.175432223019661e-01 -1.175432223015848e-01
3.900000000000000e-01 -1.175930949597362e-01 -1.175930949596613e-01
3.901000000000000e-01 -1.176429713381372e-01 -1.176429713381943e-01
3.902000000000000e-01 -1.176928514312021e-01 -1.176928514310395e-01
3.903000000000000e-01 -1.177427352329628e-01 -1.177427352331363e-01
3.904000000000000e-01 -1.177926227374495e-01 -1.177926227369208e-01
3.905000000000000e-01 -1.178425139386911e-01 -1.178425139386591e-01
3.906000000000000e-01 -1.178924088307151e-01 -1.178924088303530e-01
3.907000000000000e-01 -1.179423074075475e-01 -1.179423074073097e-01
3.908000000000000e-01 -1.179922096632130e-01 -1.179922096625595e-01
3.909000000000000e-01 -1.180421155917347e-01 -1.180421155916209e-01
3.910000000000000e-01 -1.180920251871345e-01 -1.180920251867256e-01
3.911000000000000e-01 -1.181419384434327e-01 -1.181419384429291e-01
3.912000000000000e-01 -1.181918553546483e-01 -1.181918553543210e-01
3.913000000000000e-01 -1.182417759147987e-01 -1.182417759146574e-01
3.914000000000000e-01 -1.182917001179001e-01 -1.182917001174381e-01
3.915000000000000e-01 -1.183416279579669e-01 -1.183416279578755e-01
3.916000000000000e-01 -1.183915594290127e-01 -1.183915594289403e-01
3.917000000000000e-01 -1.184414945250490e-01 -1.184414945248636e-01
3.918000000000000e-01 -1.184914332400863e-01 -1.184914332403396e-01
3.919000000000000e-01 -1.185413755681336e-01 -1.185413755684046e-01
3.920000000000000e-01 -1.185913215031982e-01 -1.185913215028773e-01
3.921000000000000e-01 -1.186412710392864e-01 -1.186412710392730e-01
3.922000000000000e-01 -1.186912241704028e-01 -1.186912241701709e-01
3.923000000000000e-01 -1.187411808905506e-01 -1.187411808904362e-01
3.924000000000000e-01 -1.187911411937315e-01 -1.187911411936878e-01
3.925000000000000e-01 -1.188411050739460e-01 -1.188411050739216e-01
3.926000000000000e-01 -1.188910725251929e-01 -1.188910725251600e-01
3.927000000000000e-01 -1.189410435414698e-01 -1.189410435410261e-01
3.928000000000000e-01 -1.189910181167726e-01 -1.189910181163180e-01
3.929000000000000e-01 -1.190409962450961e-01 -1.190409962449983e-01
3.930000000000000e-01 -1.190909779204334e-01 -1.190909779201230e-01
3.931000000000000e-01 -1.191409631367762e-01 -1.191409631363352e-01
3.932000000000000e-01 -1.191909518881149e-01 -1.191909518876673e-01
3.933000000000000e-01 -1.192409441684383e-01 -1.192409441685357e-01
3.934000000000000e-01 -1.192909399717339e-01 -1.192909399719564e-01
3.935000000000000e-01 -1.193409392919876e-01 -1.193409392914508e-01
3.936000000000000e-01 -1.193909421231839e-01 -1.193909421226519e-01
3.937000000000000e-01 -1.194409484593061e-01 -1.194409484593276e-01
3.938000000000000e-01 -1.194909582943359e-01 -1.194909582942596e-01
3.939000000000000e-01 -1.195409716222532e-01 -1.195409716221243e-01
3.940000000000000e-01 -1.195909884370372e-01 -1.195909884369750e-01
3.941000000000000e-01 -1.196410087326650e-01 -1.196410087326548e-01
3.942000000000000e-01 -1.196910325031125e-01 -1.196910325032884e-01
3.943000000000000e-01 -1.197410597423543e-01 -1.197410597420202e-01
3.944000000000000e-01 -1.197910904443632e-01 -1.197910904442644e-01
3.945000000000000e-01 -1.198411246031111e-01 -1.198411246028868e-01
3.946000000000000e-01 -1.198911622125678e-01 -1.198911622124163e-01
3.947000000000000e-01 -1.199412032667021e-01 -1.199412032666923e-01
3.948000000000000e-01 -1.199912477594813e-01 -1.199912477591651e-01
3.949000000000000e-01 -1.200412956848711e-01 -1.200412956847977e-01
3.950000000000000e-01 -1.200913470368359e-01 -1.200913470364817e-01
3.951000000000000e-01 -1.201414018093385e-01 -1.201414018091996e-01
3.952000000000000e-01 -1.201914599963403e-01 -1.201914599959341e-01
3.953000000000000e-01 -1.202415215918014e-01 -1.202415215915957e-01
3.954000000000000e-01 -1.202915865896804e-01 -1.202915865890286e-01
3.955000000000000e-01 -1.203416549839342e-01 -1.203416549837164e-01
3.956000000000000e-01 -1.203917267685185e-01 -1.203917267684923e-01
3.957000000000000e-01 -1.204418019373875e-01 -1.204418019373616e-01
3.958000000000000e-01 -1.204918804844940e-01 -1.204918804839106e-01
3.959000000000000e-01 -1.205419624037891e-01 -1.205419624034399e-01
3.960000000000000e-01 -1.205920476892227e-01 -1.205920476891399e-01
3.961000000000000e-01 -1.206421363347432e-01 -1.206421363348705e-01
3.962000000000000e-01 -1.206922283342974e-01 -1.206922283342536e-01
3.963000000000000e-01 -1.207423236818309e-01 -1.207423236815190e-01
3.964000000000000e-01 -1.207924223712876e-01 -1.207924223717688e-01
3.965000000000000e-01 -1.208425243966101e-01 -1.208425243966960e-01
3.966000000000000e-01 -1.208926297517393e-01 -1.208926297513966e-01
3.967000000000000e-01 -1.209427384306151e-01 -1.209427384308301e-01
3.968000000000000e-01 -1.209928504271753e-01 -1.209928504271540e-01
3.969000000000000e-01 -1.210429657353570e-01 -1.210429657354918e-01
3.970000000000000e-01 -1.210930843490951e-01 -1.210930843491309e-01
3.971000000000000e-01 -1.211432062623236e-01 -1.211432062618105e-01
3.972000000000000e-01 -1.211933314689746e-01 -1.211933314688133e-01
3.973000000000000e-01 -1.212434599629792e-01 -1.212434599628236e-01
3.974000000000000e-01 -1.212935917382665e-01 -1.212935917380261e-01
3.975000000000000e-01 -1.213437267887647e-01 -1.213437267886363e-01
3.976000000000000e-01 -1.213938651084001e-01 -1.213938651080201e-01
3.977000000000000e-01 -1.214440066910977e-01 -1.214440066909881e-01
3.978000000000000e-01 -1.214941515307811e-01 -1.214941515305678e-01
3.979000000000000e-01 -1.215442996213722e-01 -1.215442996211247e-01
3.980000000000000e-01 -1.215944509567918e-01 -1.215944509566778e-01
3.981000000000000e-01 -1.216446055309589e-01 -1.216446055307286e-01
3.982000000000000e-01 -1.216947633377912e-01 -1.216947633375217e-01
3.983000000000000e-01 -1.217449243712048e-01 -1.217449243710502e-01
3.984000000000000e-01 -1.217950886251145e-01 -1.217950886248449e-01
3.985000000000000e-01 -1.218452560934336e-01 -1.218452560932286e-01
3.986000000000000e-01 -1.218954267700737e-01 -1.218954267701603e-01
3.987000000000000e-01 -1.219456006489453e-01 -1.219456006485591e-01
3.988000000000000e-01 -1.219957777239570e-01 -1.219957777237722e-01
3.989000000000000e-01 -1.220459579890164e-01 -1.220459579888510e-01
3.990000000000000e-01 -1.220961414380292e-01 -1.220961414380734e-01
3.991000000000000e-01 -1.221463280649000e-01 -1.221463280649040e-01
3.992000000000000e-01 -1.221965178635315e-01 -1.221965178638355e-01
3.993000000000000e-01 -1.222467108278253e-01 -1.222467108275176e-01
3.994000000000000e-01 -1.222969069516813e-01 -1.222969069513679e-01
3.995000000000000e-01 -1.223471062289982e-01 -1.223471062290241e-01
3.996000000000000e-01 -1.223973086536728e-01 -1.223973086534924e-01
3.997000000000000e-01 -1.224475142196007e-01 -1.224475142190603e-01
3.998000000000000e-01 -1.224977229206760e-01 -1.224977229206926e-01
3.999000000000000e-01 -1.225479347507913e-01 -1.225479347505830e-01
4.000000000000000e-01 -1.225981497038378e-01 -1.225981497038173e-01
4.001000000000000e-01 -1.226483677737049e-01 -1.226483677735573e-01
4.002000000000000e-01 -1.226985889542810e-01 -1.226985889536546e-01
4.003000000000000e-01 -1.227488132394526e-01 -1.227488132393660e-01
4.004000000000000e-01 -1.227990406231049e-01 -1.227990406229311e-01
4.005000000000000e-01 -1.228492710991217e-01 -1.228492710987898e-01
4.006000000000000e-01 -1.228995046613851e-01 -1.228995046612502e-01
4.007000000000000e-01 -1.229497413037759e-01 -1.229497413033981e-01
4.008000000000000e-01 -1.229999810201733e-01 -1.229999810202385e-01
4.009000000000000e-01 -1.230502238044551e-01 -1.230502238043203e-01
4.010000000000000e-01 -1.231004696504975e-01 -1.231004696501689e-01
4.011000000000000e-01 -1.231507185521754e-01 -1.231507185519230e-01
4.012000000000000e-01 -1.232009705033620e-01 -1.232009705033409e-01
4.013000000000000e-01 -1.232512254979292e-01 -1.232512254981787e-01
4.014000000000000e-01 -1.233014835297472e-01 -1.233014835298751e-01
4.015000000000000e-01 -1.233517445926850e-01 -1.233517445926225e-01
4.016000000000000e-01 -1.234020086806098e-01 -1.234020086804423e-01
4.017000000000000e-01 -1.234522757873874e-01 -1.234522757870054e-01
4.018000000000000e-01 -1.235025459068823e-01 -1.235025459068751e-01
4.019000000000000e-01 -1.235528190329573e-01 -1.235528190327928e-01
4.020000000000000e-01 -1.236030951594737e-01 -1.236030951596838e-01
4.021000000000000e-01 -1.236533742802916e-01 -1.236533742799835e-01
4.022000000000000e-01 -1.237036563892691e-01 -1.237036563889006e-01
4.023000000000000e-01 -1.237539414802633e-01 -1.237539414799033e-01
4.024000000000000e-01 -1.238042295471294e-01 -1.238042295466260e-01
4.025000000000000e-01 -1.238545205837215e-01 -1.238545205833978e-01
4.026000000000000e-01 -1.239048145838919e-01 -1.239048145836179e-01
4.027000000000000e-01 -1.239551115414914e-01 -1.239551115414637e-01
4.028000000000000e-01 -1.240054114503696e-01 -1.240054114499654e-01
4.029000000000000e-01 -1.240557143043742e-01 -1.240557143044207e-01
4.030000000000000e-01 -1.241060200973518e-01 -1.241060200971728e-01
4.031000000000000e-01 -1.241563288231472e-01 -1.241563288229748e-01
4.032000000000000e-01 -1.242066404756037e-01 -1.242066404754227e-01
4.033000000000000e-01 -1.242569550485634e-01 -1.242569550486739e-01
4.034000000000000e-01 -1.243072725358666e-01 -1.243072725361134e-01
4.035000000000000e-01 -1.243575929313521e-01 -1.243575929314109e-01
4.036000000000000e-01 -1.244079162288575e-01 -1.244079162287156e-01
4.037000000000000e-01 -1.244582424222185e-01 -1.244582424221376e-01
4.038000000000000e-01 -1.245085715052695e-01 -1.245085715052503e-01
4.039000000000000e-01 -1.245589034718435e-01 -1.245589034714815e-01
4.040000000000000e-01 -1.246092383157717e-01 -1.246092383155083e-01
4.041000000000000e-01 -1.246595760308841e-01 -1.246595760309519e-01
4.042000000000000e-01 -1.247099166110090e-01 -1.247099166110060e-01
4.043000000000000e-01 -1.247602600499732e-01 -1.247602600499302e-01
4.044000000000000e-01 -1.248106063416021e-01 -1.248106063415421e-01
4.045000000000000e-01 -1.248609554797196e-01 -1.248609554792557e-01
4.046000000000000e-01 -1.249113074581478e-01 -1.249113074578859e-01
4.047000000000000e-01 -1.249616622707077e-01 -1.249616622709502e-01
4.048000000000000e-01 -1.250120199112184e-01 -1.250120199107117e-01
4.049000000000000e-01 -1.250623803734979e-01 -1.250623803731417e-01
4.050000000000000e-01 -1.251127436513624e-01 -1.251127436511222e-01
4.051000000000000e-01 -1.251631097386265e-01 -1.251631097388660e-01
4.052000000000000e-01 -1.252134786291036e-01 -1.252134786286837e-01
4.053000000000000e-01 -1.252638503166054e-01 -1.252638503162674e-01
4.054000000000000e-01 -1.253142247949420e-01 -1.253142247950509e-01
4.055000000000000e-01 -1.253646020579223e-01 -1.253646020576687e-01
4.056000000000000e-01 -1.254149820993533e-01 -1.254149820995366e-01
4.057000000000000e-01 -1.254653649130407e-01 -1.254653649129840e-01
4.058000000000000e-01 -1.255157504927887e-01 -1.255157504925992e-01
4.059000000000000e-01 -1.255661388323998e-01 -1.255661388320231e-01
4.060000000000000e-01 -1.256165299256752e-01 -1.256165299255159e-01
4.061000000000000e-01 -1.256669237664144e-01 -1.256669237663788e-01
4.062000000000000e-01 -1.257173203484156e-01 -1.257173203485575e-01
4.063000000000000e-01 -1.257677196654751e-01 -1.257677196650545e-01
4.064000000000000e-01 -1.258181217113882e-01 -1.258181217110899e-01
4.065000000000000e-01 -1.258685264799481e-01 -1.258685264794149e-01
4.066000000000000e-01 -1.259189339649471e-01 -1.259189339647397e-01
4.067000000000000e-01 -1.259693441601753e-01 -1.259693441601437e-01
4.068000000000000e-01 -1.260197570594218e-01 -1.260197570588916e-01
4.069000000000000e-01 -1.260701726564740e-01 -1.260701726561633e-01
4.070000000000000e-01 -1.261205909451177e-01 -1.261205909449857e-01
4.071000000000000e-01 -1.261710119191373e-01 -1.261710119191748e-01
4.072000000000000e-01 -1.262214355723155e-01 -1.262214355720178e-01
4.073000000000000e-01 -1.262718618984338e-01 -1.262718618984052e-01
4.074000000000000e-01 -1.263222908912716e-01 -1.263222908912646e-01
4.075000000000000e-01 -1.263727225446075e-01 -1.263727225442003e-01
4.076000000000000e-01 -1.264231568522180e-01 -1.264231568524145e-01
4.077000000000000e-01 -1.264735938078782e-01 -1.264735938078785e-01
4.078000000000000e-01 -1.265240334053619e-01 -1.265240334054318e-01
4.079000000000000e-01 -1.265744756384410e-01 -1.265744756381692e-01
4.080000000000000e-01 -1.266249205008863e-01 -1.266249205008304e-01
4.081000000000000e-01 -1.266753679864666e-01 -1.266753679867947e-01
4.082000000000000e-01 -1.267258180889495e-01 -1.267258180886506e-01
4.083000000000000e-01 -1.267762708021010e-01 -1.267762708018987e-01
4.084000000000000e-01 -1.268267261196854e-01 -1.268267261197342e-01
4.085000000000000e-01 -1.268771840354657e-01 -1.268771840354670e-01
4.086000000000000e-01 -1.269276445432033e-01 -1.269276445428140e-01
4.087000000000000e-01 -1.269781076366578e-01 -1.269781076362733e-01
4.088000000000000e-01 -1.270285733095876e-01 -1.270285733093644e-01
4.089000000000000e-01 -1.270790415557495e-01 -1.270790415559482e-01
4.090000000000000e-01 -1.271295123688985e-01 -1.271295123684847e-01
4.091000000000000e-01 -1.271799857427885e-01 -1.271799857425757e-01
4.092000000000000e-01 -1.272304616711714e-01 -1.272304616707240e-01
4.093000000000000e-01 -1.272809401477978e-01 -1.272809401478118e-01
4.094000000000000e-01 -1.273314211664169e-01 -1.273314211662280e-01
4.095000000000000e-01 -1.273819047207759e-01 -1.273819047205484e-01
4.096000000000000e-01 -1.274323908046210e-01 -1.274323908042844e-01
4.097000000000000e-01 -1.274828794116964e-01 -1.274828794114587e-01
4.098000000000000e-01 -1.275333705357451e-01 -1.275333705356339e-01
4.099000000000000e-01 -1.275838641705083e-01 -1.275838641706236e-01
4.100000000000000e-01 -1.276343603097258e-01 -1.276343603097771e-01
4.101000000000000e-01 -1.276848589471357e-01 -1.276848589468782e-01
4.102000000000000e-01 -1.277353600764748e-01 -1.277353600768265e-01
4.103000000000000e-01 -1.277858636914782e-01 -1.277858636911795e-01
4.104000000000000e-01 -1.278363697858794e-01 -1.278363697857510e-01
4.105000000000000e-01 -1.278868783534104e-01 -1.278868783536120e-01
4.106000000000000e-01 -1.279373893878016e-01 -1.279373893875458e-01
4.107000000000000e-01 -1.279879028827821e-01 -1.279879028829535e-01
4.108000000000000e-01 -1.280384188320791e-01 -1.280384188319847e-01
4.109000000000000e-01 -1.280889372294184e-01 -1.280889372295824e-01
4.110000000000000e-01 -1.281394580685243e-01 -1.281394580681954e-01
4.111000000000000e-01 -1.281899813431195e-01 -1.281899813425075e-01
4.112000000000000e-01 -1.282405070469251e-01 -1.282405070469742e-01
4.113000000000000e-01 -1.282910351736606e-01 -1.282910351730952e-01
4.114000000000000e-01 -1.283415657170442e-01 -1.283415657165445e-01
4.115000000000000e-01 -1.283920986707922e-01 -1.283920986708795e-01
4.116000000000000e-01 -1.284426340286197e-01 -1.284426340281980e-01
4.117000000000000e-01 -1.284931717842399e-01 -1.284931717843241e-01
4.118000000000000e-01 -1.285437119313645e-01 -1.285437119307335e-01
4.119000000000000e-01 -1.285942544637040e-01 -1.285942544634929e-01
4.120000000000000e-01 -1.286447993749668e-01 -1.286447993746979e-01
4.121000000000000e-01 -1.286953466588602e-01 -1.286953466588783e-01
4.122000000000000e-01 -1.287458963090897e-01 -1.287458963090838e-01
4.123000000000000e-01 -1.287964483193592e-01 -1.287964483196880e-01
4.124000000000000e-01 -1.288470026833712e-01 -1.288470026832802e-01
4.125000000000000e-01 -1.288975593948265e-01 -1.288975593946345e-01
4.126000000000000e-01 -1.289481184474244e-01 -1.289481184471128e-01
4.127000000000000e-01 -1.289986798348627e-01 -1.289986798346659e-01
4.128000000000000e-01 -1.290492435508374e-01 -1.290492435512829e-01
4.129000000000000e-01 -1.290998095890433e-01 -1.290998095889497e-01
4.130000000000000e-01 -1.291503779431732e-01 -1.291503779432751e-01
4.131000000000000e-01 -1.292009486069187e-01 -1.292009486064762e-01
4.132000000000000e-01 -1.292515215739697e-01 -1.292515215740152e-01
4.133000000000000e-01 -1.293020968380144e-01 -1.293020968381123e-01
4.134000000000000e-01 -1.293526743927396e-01 -1.293526743921075e-01
4.135000000000000e-01 -1.294032542318304e-01 -1.294032542316579e-01
4.136000000000000e-01 -1.294538363489706e-01 -1.294538363487820e-01
4.137000000000000e-01 -1.295044207378420e-01 -1.295044207374826e-01
4.138000000000000e-01 -1.295550073921252e-01 -1.295550073921691e-01
4.139000000000000e-01 -1.296055963054991e-01 -1.296055963050382e-01
4.140000000000000e-01 -1.296561874716408e-01 -1.296561874716506e-01
4.141000000000000e-01 -1.297067808842263e-01 -1.297067808839494e-01
4.142000000000000e-01 -1.297573765369295e-01 -1.297573765361738e-01
4.143000000000000e-01 -1.298079744234231e-01 -1.298079744234940e-01
4.144000000000000e-01 -1.298585745373781e-01 -1.298585745369313e-01
4.145000000000000e-01 -1.299091768724640e-01 -1.299091768729462e-01
4.146000000000000e-01 -1.299597814223484e-01 -1.299597814222929e-01
4.147000000000000e-01 -1.300103881806978e-01 -1.300103881808776e-01
4.148000000000000e-01 -1.300609971411768e-01 -1.300609971408628e-01
4.149000000000000e-01 -1.301116082974485e-01 -1.301116082969989e-01
4.150000000000000e-01 -1.301622216431743e-01 -1.301622216435563e-01
4.151000000000000e-01 -1.302128371720144e-01 -1.302128371721619e-01
4.152000000000000e-01 -1.302634548776269e-01 -1.302634548776252e-01
4.153000000000000e-01 -1.303140747536687e-01 -1.303140747533909e-01
4.154000000000000e-01 -1.303646967937948e-01 -1.303646967937801e-01
4.155000000000000e-01 -1.304153209916590e-01 -1.304153209910783e-01
4.156000000000000e-01 -1.304659473409134e-01 -1.304659473407702e-01
4.157000000000000e-01 -1.305165758352081e-01 -1.305165758350591e-01
4.158000000000000e-01 -1.305672064681921e-01 -1.305672064679699e-01
4.159000000000000e-01 -1.306178392335127e-01 -1.306178392333818e-01
4.160000000000000e-01 -1.306684741248155e-01 -1.306684741244925e-01
4.161000000000000e-01 -1.307191111357446e-01 -1.307191111357298e-01
4.162000000000000e-01 -1.307697502599424e-01 -1.307697502595120e-01
4.163000000000000e-01 -1.308203914910498e-01 -1.308203914908110e-01
4.164000000000000e-01 -1.308710348227062e-01 -1.308710348224645e-01
4.165000000000000e-01 -1.309216802485492e-01 -1.309216802484589e-01
4.166000000000000e-01 -1.309723277622150e-01 -1.309723277624665e-01
4.167000000000000e-01 -1.310229773573380e-01 -1.310229773573756e-01
4.168000000000000e-01 -1.310736290275512e-01 -1.310736290275302e-01
4.169000000000000e-01 -1.311242827664859e-01 -1.311242827661397e-01
4.170000000000000e-01 -1.311749385677717e-01 -1.311749385675099e-01
4.171000000000000e-01 -1.312255964250370e-01 -1.312255964250908e-01
4.172000000000000e-01 -1.312762563319082e-01 -1.312762563316240e-01
4.173000000000000e-01 -1.313269182820101e-01 -1.313269182817309e-01
4.174000000000000e-01 -1.313775822689662e-01 -1.313775822690593e-01
4.175000000000000e-01 -1.314282482863982e-01 -1.314282482866128e-01
4.176000000000000e-01 -1.314789163279262e-01 -1.314789163279486e-01
4.177000000000000e-01 -1.315295863871688e-01 -1.315295863868155e-01
4.178000000000000e-01 -1.315802584577428e-01 -1.315802584576422e-01
4.179000000000000e-01 -1.316309325332637e-01 -1.316309325330741e-01
4.180000000000000e-01 -1.316816086073451e-01 -1.316816086073902e-01
