x analitic dft/fft
7.980000000000000e-01 -2.578310002005200e-01 -2.578310002005187e-01
7.990000000000000e-01 -2.576731251198727e-01 -2.576731251198703e-01
8.000000000000000e-01 -2.575100659894560e-01 -2.575100659894550e-01
8.010000000000000e-01 -2.573417879582143e-01 -2.573417879582122e-01
8.020000000000000e-01 -2.571682558750780e-01 -2.571682558750763e-01
8.030000000000000e-01 -2.569894342846721e-01 -2.569894342846692e-01
8.040000000000000e-01 -2.568052874229392e-01 -2.568052874229385e-01
8.050000000000000e-01 -2.566157792126768e-01 -2.566157792126749e-01
8.060000000000000e-01 -2.564208732589847e-01 -2.564208732589831e-01
8.070000000000001e-01 -2.562205328446220e-01 -2.562205328446194e-01
8.080000000000001e-01 -2.560147209252709e-01 -2.560147209252699e-01
8.090000000000001e-01 -2.558034001247036e-01 -2.558034001247016e-01
8.100000000000001e-01 -2.555865327298520e-01 -2.555865327298504e-01
8.110000000000001e-01 -2.553640806857760e-01 -2.553640806857732e-01
8.120000000000001e-01 -2.551360055905283e-01 -2.551360055905276e-01
8.129999999999999e-01 -2.549022686899136e-01 -2.549022686899117e-01
8.139999999999999e-01 -2.546628308721380e-01 -2.546628308721365e-01
8.149999999999999e-01 -2.544176526623473e-01 -2.544176526623447e-01
8.159999999999999e-01 -2.541666942170505e-01 -2.541666942170495e-01
8.169999999999999e-01 -2.539099153184246e-01 -2.539099153184227e-01
8.179999999999999e-01 -2.536472753684997e-01 -2.536472753684981e-01
8.190000000000000e-01 -2.533787333832183e-01 -2.533787333832155e-01
8.200000000000000e-01 -2.531042479863684e-01 -2.531042479863677e-01
8.210000000000000e-01 -2.528237774033844e-01 -2.528237774033827e-01
8.220000000000000e-01 -2.525372794550136e-01 -2.525372794550122e-01
8.230000000000000e-01 -2.522447115508446e-01 -2.522447115508422e-01
8.240000000000000e-01 -2.519460306826926e-01 -2.519460306826917e-01
8.250000000000000e-01 -2.516411934178387e-01 -2.516411934178368e-01
8.260000000000000e-01 -2.513301558921197e-01 -2.513301558921182e-01
8.270000000000000e-01 -2.510128738028616e-01 -2.510128738028590e-01
8.280000000000000e-01 -2.506893024016553e-01 -2.506893024016547e-01
8.290000000000000e-01 -2.503593964869682e-01 -2.503593964869665e-01
8.300000000000000e-01 -2.500231103965876e-01 -2.500231103965863e-01
8.310000000000000e-01 -2.496803979998909e-01 -2.496803979998884e-01
8.320000000000000e-01 -2.493312126899373e-01 -2.493312126899362e-01
8.330000000000000e-01 -2.489755073753769e-01 -2.489755073753748e-01
8.340000000000000e-01 -2.486132344721697e-01 -2.486132344721679e-01
8.350000000000000e-01 -2.482443458951115e-01 -2.482443458951087e-01
8.360000000000000e-01 -2.478687930491581e-01 -2.478687930491573e-01
8.370000000000000e-01 -2.474865268205446e-01 -2.474865268205427e-01
8.380000000000000e-01 -2.470974975676914e-01 -2.470974975676899e-01
8.390000000000000e-01 -2.467016551118918e-01 -2.467016551118894e-01
8.400000000000000e-01 -2.462989487277729e-01 -2.462989487277719e-01
8.410000000000000e-01 -2.458893271335253e-01 -2.458893271335233e-01
8.420000000000000e-01 -2.454727384808920e-01 -2.454727384808904e-01
8.430000000000000e-01 -2.450491303449109e-01 -2.450491303449083e-01
8.440000000000000e-01 -2.446184497134011e-01 -2.446184497134003e-01
8.450000000000000e-01 -2.441806429761871e-01 -2.441806429761853e-01
8.460000000000000e-01 -2.437356559140515e-01 -2.437356559140501e-01
8.470000000000000e-01 -2.432834336874070e-01 -2.432834336874047e-01
8.480000000000000e-01 -2.428239208246799e-01 -2.428239208246790e-01
8.490000000000000e-01 -2.423570612103945e-01 -2.423570612103926e-01
8.500000000000000e-01 -2.418827980729499e-01 -2.418827980729483e-01
8.510000000000000e-01 -2.414010739720777e-01 -2.414010739720752e-01
8.520000000000000e-01 -2.409118307859717e-01 -2.409118307859711e-01
8.530000000000000e-01 -2.404150096980766e-01 -2.404150096980749e-01
8.540000000000000e-01 -2.399105511835266e-01 -2.399105511835252e-01
8.550000000000000e-01 -2.393983949952198e-01 -2.393983949952175e-01
8.560000000000000e-01 -2.388784801495180e-01 -2.388784801495172e-01
8.570000000000000e-01 -2.383507449115580e-01 -2.383507449115562e-01
8.580000000000000e-01 -2.378151267801605e-01 -2.378151267801590e-01
8.590000000000000e-01 -2.372715624723241e-01 -2.372715624723216e-01
8.600000000000000e-01 -2.367199879072891e-01 -2.367199879072885e-01
8.610000000000000e-01 -2.361603381901551e-01 -2.361603381901535e-01
8.620000000000000e-01 -2.355925475950386e-01 -2.355925475950374e-01
8.630000000000000e-01 -2.350165495477520e-01 -2.350165495477498e-01
8.640000000000000e-01 -2.344322766079880e-01 -2.344322766079870e-01
8.650000000000000e-01 -2.338396604509915e-01 -2.338396604509896e-01
8.660000000000000e-01 -2.332386318486996e-01 -2.332386318486980e-01
8.670000000000000e-01 -2.326291206503306e-01 -2.326291206503281e-01
8.680000000000000e-01 -2.320110557624013e-01 -2.320110557624006e-01
8.690000000000000e-01 -2.313843651281516e-01 -2.313843651281499e-01
8.700000000000000e-01 -2.307489757063533e-01 -2.307489757063519e-01
8.710000000000000e-01 -2.301048134494808e-01 -2.301048134494786e-01
8.720000000000000e-01 -2.294518032812182e-01 -2.294518032812173e-01
8.730000000000000e-01 -2.287898690732780e-01 -2.287898690732763e-01
8.740000000000000e-01 -2.281189336215043e-01 -2.281189336215029e-01
8.750000000000000e-01 -2.274389186212320e-01 -2.274389186212297e-01
8.760000000000000e-01 -2.267497446418741e-01 -2.267497446418734e-01
8.770000000000000e-01 -2.260513311007041e-01 -2.260513311007025e-01
8.780000000000000e-01 -2.253435962358031e-01 -2.253435962358019e-01
8.790000000000000e-01 -2.246264570781373e-01 -2.246264570781352e-01
8.800000000000000e-01 -2.238998294227296e-01 -2.238998294227288e-01
8.810000000000000e-01 -2.231636277988886e-01 -2.231636277988870e-01
8.820000000000000e-01 -2.224177654394563e-01 -2.224177654394550e-01
8.830000000000000e-01 -2.216621542490326e-01 -2.216621542490304e-01
8.840000000000000e-01 -2.208967047711332e-01 -2.208967047711327e-01
8.850000000000000e-01 -2.201213261542372e-01 -2.201213261542359e-01
8.860000000000000e-01 -2.193359261166742e-01 -2.193359261166730e-01
8.870000000000000e-01 -2.185404109103019e-01 -2.185404109103001e-01
8.880000000000000e-01 -2.177346852829225e-01 -2.177346852829218e-01
8.890000000000000e-01 -2.169186524393785e-01 -2.169186524393771e-01
8.900000000000000e-01 -2.160922140012737e-01 -2.160922140012725e-01
8.910000000000000e-01 -2.152552699652539e-01 -2.152552699652520e-01
8.920000000000000e-01 -2.144077186597843e-01 -2.144077186597838e-01
8.930000000000000e-01 -2.135494567003526e-01 -2.135494567003513e-01
8.940000000000000e-01 -2.126803789430273e-01 -2.126803789430262e-01
8.950000000000000e-01 -2.118003784362930e-01 -2.118003784362914e-01
8.960000000000000e-01 -2.109093463710818e-01 -2.109093463710809e-01
8.970000000000000e-01 -2.100071720289143e-01 -2.100071720289128e-01
8.980000000000000e-01 -2.090937427280617e-01 -2.090937427280604e-01
8.990000000000000e-01 -2.081689437676295e-01 -2.081689437676276e-01
9.000000000000000e-01 -2.072326583694641e-01 -2.072326583694634e-01
9.010000000000000e-01 -2.062847676177724e-01 -2.062847676177711e-01
9.020000000000000e-01 -2.053251503963411e-01 -2.053251503963400e-01
9.030000000000000e-01 -2.043536833232345e-01 -2.043536833232329e-01
9.040000000000000e-01 -2.033702406828410e-01 -2.033702406828403e-01
9.050000000000000e-01 -2.023746943551327e-01 -2.023746943551314e-01
9.060000000000000e-01 -2.013669137419921e-01 -2.013669137419909e-01
9.070000000000000e-01 -2.003467656904519e-01 -2.003467656904502e-01
9.080000000000000e-01 -1.993141144126832e-01 -1.993141144126825e-01
9.090000000000000e-01 -1.982688214025561e-01 -1.982688214025549e-01
9.100000000000000e-01 -1.972107453485883e-01 -1.972107453485873e-01
9.110000000000000e-01 -1.961397420430805e-01 -1.961397420430790e-01
9.120000000000000e-01 -1.950556642872274e-01 -1.950556642872268e-01
9.130000000000000e-01 -1.939583617919778e-01 -1.939583617919767e-01
9.140000000000000e-01 -1.928476810744011e-01 -1.928476810744001e-01
9.150000000000000e-01 -1.917234653493013e-01 -1.917234653492998e-01
9.160000000000000e-01 -1.905855544158016e-01 -1.905855544158012e-01
9.170000000000000e-01 -1.894337845386025e-01 -1.894337845386015e-01
9.180000000000000e-01 -1.882679883235954e-01 -1.882679883235945e-01
9.190000000000000e-01 -1.870879945874896e-01 -1.870879945874884e-01
9.200000000000000e-01 -1.858936282210876e-01 -1.858936282210871e-01
9.210000000000000e-01 -1.846847100458132e-01 -1.846847100458123e-01
9.220000000000000e-01 -1.834610566630707e-01 -1.834610566630699e-01
9.230000000000000e-01 -1.822224802959762e-01 -1.822224802959750e-01
9.240000000000000e-01 -1.809687886229742e-01 -1.809687886229739e-01
9.250000000000000e-01 -1.796997846028042e-01 -1.796997846028034e-01
9.260000000000000e-01 -1.784152662902494e-01 -1.784152662902487e-01
9.270000000000000e-01 -1.771150266420474e-01 -1.771150266420464e-01
9.280000000000000e-01 -1.757988533122936e-01 -1.757988533122932e-01
9.290000000000000e-01 -1.744665284366146e-01 -1.744665284366139e-01
9.300000000000000e-01 -1.731178284043238e-01 -1.731178284043231e-01
9.310000000000000e-01 -1.717525236177101e-01 -1.717525236177091e-01
9.320000000000001e-01 -1.703703782375309e-01 -1.703703782375307e-01
9.330000000000001e-01 -1.689711499137036e-01 -1.689711499137030e-01
9.340000000000001e-01 -1.675545895000978e-01 -1.675545895000973e-01
9.350000000000001e-01 -1.661204407522320e-01 -1.661204407522313e-01
9.360000000000001e-01 -1.646684400065681e-01 -1.646684400065678e-01
9.370000000000001e-01 -1.631983158399759e-01 -1.631983158399753e-01
9.379999999999999e-01 -1.617097887078029e-01 -1.617097887078025e-01
9.389999999999999e-01 -1.602025705588348e-01 -1.602025705588341e-01
9.399999999999999e-01 -1.586763644252661e-01 -1.586763644252660e-01
9.409999999999999e-01 -1.571308639856077e-01 -1.571308639856074e-01
9.419999999999999e-01 -1.555657530982540e-01 -1.555657530982537e-01
9.429999999999999e-01 -1.539807053031940e-01 -1.539807053031937e-01
9.440000000000000e-01 -1.523753832890888e-01 -1.523753832890887e-01
9.450000000000000e-01 -1.507494383226390e-01 -1.507494383226388e-01
9.460000000000000e-01 -1.491025096368342e-01 -1.491025096368340e-01
9.470000000000000e-01 -1.474342237742980e-01 -1.474342237742976e-01
9.480000000000000e-01 -1.457441938815135e-01 -1.457441938815136e-01
9.490000000000000e-01 -1.440320189492319e-01 -1.440320189492319e-01
9.500000000000000e-01 -1.422972829938146e-01 -1.422972829938146e-01
9.510000000000000e-01 -1.405395541736316e-01 -1.405395541736316e-01
9.520000000000000e-01 -1.387583838339208e-01 -1.387583838339209e-01
9.530000000000000e-01 -1.369533054726937e-01 -1.369533054726939e-01
9.540000000000000e-01 -1.351238336193247e-01 -1.351238336193248e-01
9.550000000000000e-01 -1.332694626163779e-01 -1.332694626163780e-01
9.560000000000000e-01 -1.313896652939670e-01 -1.313896652939672e-01
9.570000000000000e-01 -1.294838915244882e-01 -1.294838915244884e-01
9.580000000000000e-01 -1.275515666438757e-01 -1.275515666438759e-01
9.590000000000000e-01 -1.255920897235520e-01 -1.255920897235524e-01
9.600000000000000e-01 -1.236048316749390e-01 -1.236048316749393e-01
9.610000000000000e-01 -1.215891331656786e-01 -1.215891331656790e-01
9.620000000000000e-01 -1.195443023235133e-01 -1.195443023235137e-01
9.630000000000000e-01 -1.174696121999862e-01 -1.174696121999868e-01
9.640000000000000e-01 -1.153642979616153e-01 -1.153642979616157e-01
9.650000000000000e-01 -1.132275537708168e-01 -1.132275537708174e-01
9.660000000000000e-01 -1.110585293123962e-01 -1.110585293123967e-01
9.670000000000000e-01 -1.088563259136422e-01 -1.088563259136431e-01
9.680000000000000e-01 -1.066199921966264e-01 -1.066199921966269e-01
9.690000000000000e-01 -1.043485191898152e-01 -1.043485191898160e-01
9.700000000000000e-01 -1.020408348120115e-01 -1.020408348120122e-01
9.710000000000000e-01 -9.969579762426894e-02 -9.969579762427001e-02
9.720000000000000e-01 -9.731218972384956e-02 -9.731218972385011e-02
9.730000000000000e-01 -9.488870862734006e-02 -9.488870862734104e-02
9.740000000000000e-01 -9.242395795608770e-02 -9.242395795608851e-02
9.750000000000000e-01 -8.991643669402725e-02 -8.991643669402859e-02
9.760000000000000e-01 -8.736452673280735e-02 -8.736452673280809e-02
9.770000000000000e-01 -8.476647834786373e-02 -8.476647834786498e-02
9.780000000000000e-01 -8.212039315612218e-02 -8.212039315612321e-02
9.790000000000000e-01 -7.942420398343795e-02 -7.942420398343954e-02
9.800000000000000e-01 -7.667565090639171e-02 -7.667565090639263e-02
9.810000000000000e-01 -7.387225251226481e-02 -7.387225251226620e-02
9.820000000000000e-01 -7.101127111871569e-02 -7.101127111871687e-02
9.830000000000000e-01 -6.808967027454710e-02 -6.808967027454899e-02
9.840000000000000e-01 -6.510406226935170e-02 -6.510406226935271e-02
9.850000000000000e-01 -6.205064252567596e-02 -6.205064252567764e-02
9.860000000000000e-01 -5.892510649306044e-02 -5.892510649306192e-02
9.870000000000000e-01 -5.572254277903086e-02 -5.572254277903310e-02
9.880000000000000e-01 -5.243729334772573e-02 -5.243729334772683e-02
9.890000000000000e-01 -4.906276700727323e-02 -4.906276700727503e-02
9.900000000000000e-01 -4.559118484128214e-02 -4.559118484128368e-02
9.910000000000000e-01 -4.201322332797997e-02 -4.201322332798249e-02
9.920000000000000e-01 -3.831749781923109e-02 -3.831749781923260e-02
9.930000000000000e-01 -3.448978549812137e-02 -3.448978549812390e-02
9.940000000000000e-01 -3.051179900937337e-02 -3.051179900937553e-02
9.950000000000000e-01 -2.635912889857650e-02 -2.635912889857975e-02
9.960000000000000e-01 -2.199750029676320e-02 -2.199750029676487e-02
9.970000000000000e-01 -1.737514668402927e-02 -1.737514668403199e-02
9.980000000000000e-01 -1.240435776445070e-02 -1.240435776445303e-02
9.990000000000000e-01 -6.900847523703161e-03 -6.900847523706843e-03
