x analitic dft/fft
8.557000000000000e-01 -2.390352729207966e-01 -2.390352729208193e-01
8.558000000000000e-01 -2.389830867635853e-01 -2.389830867635838e-01
8.559000000000000e-01 -2.389308225271589e-01 -2.389308225271838e-01
8.560000000000000e-01 -2.388784801495180e-01 -2.388784801495166e-01
8.561000000000000e-01 -2.388260595685867e-01 -2.388260595686116e-01
8.562000000000000e-01 -2.387735607222125e-01 -2.387735607222133e-01
8.563000000000000e-01 -2.387209835481659e-01 -2.387209835481931e-01
8.564000000000001e-01 -2.386683279841408e-01 -2.386683279841342e-01
8.565000000000000e-01 -2.386155939677538e-01 -2.386155939677735e-01
8.566000000000000e-01 -2.385627814365443e-01 -2.385627814365400e-01
8.567000000000000e-01 -2.385098903279744e-01 -2.385098903279964e-01
8.568000000000000e-01 -2.384569205794285e-01 -2.384569205794286e-01
8.569000000000000e-01 -2.384038721282134e-01 -2.384038721282397e-01
8.570000000000000e-01 -2.383507449115580e-01 -2.383507449115602e-01
8.571000000000000e-01 -2.382975388666131e-01 -2.382975388666418e-01
8.572000000000000e-01 -2.382442539304516e-01 -2.382442539304465e-01
8.573000000000000e-01 -2.381908900400677e-01 -2.381908900400889e-01
8.574000000000001e-01 -2.381374471323774e-01 -2.381374471323746e-01
8.575000000000000e-01 -2.380839251442179e-01 -2.380839251442413e-01
8.576000000000000e-01 -2.380303240123476e-01 -2.380303240123479e-01
8.577000000000000e-01 -2.379766436734461e-01 -2.379766436734726e-01
8.578000000000000e-01 -2.379228840641135e-01 -2.379228840641161e-01
8.579000000000000e-01 -2.378690451208711e-01 -2.378690451209000e-01
8.580000000000000e-01 -2.378151267801605e-01 -2.378151267801557e-01
8.581000000000000e-01 -2.377611289783435e-01 -2.377611289783649e-01
8.582000000000000e-01 -2.377070516517024e-01 -2.377070516516999e-01
8.583000000000000e-01 -2.376528947364396e-01 -2.376528947364632e-01
8.584000000000001e-01 -2.375986581686773e-01 -2.375986581686790e-01
8.585000000000000e-01 -2.375443418844574e-01 -2.375443418844853e-01
8.586000000000000e-01 -2.374899458197414e-01 -2.374899458197454e-01
8.587000000000000e-01 -2.374354699104104e-01 -2.374354699104406e-01
8.588000000000000e-01 -2.373809140922644e-01 -2.373809140922611e-01
8.589000000000000e-01 -2.373262783010230e-01 -2.373262783010457e-01
8.590000000000000e-01 -2.372715624723241e-01 -2.372715624723230e-01
8.591000000000000e-01 -2.372167665417249e-01 -2.372167665417498e-01
8.592000000000000e-01 -2.371618904447009e-01 -2.371618904446998e-01
8.593000000000000e-01 -2.371069341166460e-01 -2.371069341166711e-01
8.594000000000001e-01 -2.370518974928726e-01 -2.370518974928738e-01
8.595000000000000e-01 -2.369967805086111e-01 -2.369967805086384e-01
8.596000000000000e-01 -2.369415830990098e-01 -2.369415830990036e-01
8.597000000000000e-01 -2.368863051991345e-01 -2.368863051991544e-01
8.598000000000000e-01 -2.368309467439691e-01 -2.368309467439652e-01
8.599000000000000e-01 -2.367755076684145e-01 -2.367755076684366e-01
8.600000000000000e-01 -2.367199879072891e-01 -2.367199879072895e-01
8.601000000000000e-01 -2.366643873953281e-01 -2.366643873953546e-01
8.602000000000000e-01 -2.366087060671840e-01 -2.366087060671867e-01
8.603000000000000e-01 -2.365529438574257e-01 -2.365529438574545e-01
8.604000000000001e-01 -2.364971007005388e-01 -2.364971007005341e-01
8.605000000000000e-01 -2.364411765309254e-01 -2.364411765309467e-01
8.606000000000000e-01 -2.363851712829036e-01 -2.363851712829012e-01
8.607000000000000e-01 -2.363290848907077e-01 -2.363290848907313e-01
8.608000000000000e-01 -2.362729172884878e-01 -2.362729172884873e-01
8.609000000000000e-01 -2.362166684103099e-01 -2.362166684103352e-01
8.610000000000000e-01 -2.361603381901551e-01 -2.361603381901567e-01
8.611000000000000e-01 -2.361039265619204e-01 -2.361039265619480e-01
8.612000000000000e-01 -2.360474334594175e-01 -2.360474334594118e-01
8.613000000000000e-01 -2.359908588163734e-01 -2.359908588163936e-01
8.614000000000001e-01 -2.359342025664297e-01 -2.359342025664262e-01
8.615000000000000e-01 -2.358774646431430e-01 -2.358774646431655e-01
8.616000000000000e-01 -2.358206449799840e-01 -2.358206449799848e-01
8.617000000000000e-01 -2.357637435103378e-01 -2.357637435103646e-01
8.618000000000000e-01 -2.357067601675038e-01 -2.357067601675069e-01
8.619000000000000e-01 -2.356496948846951e-01 -2.356496948847241e-01
8.620000000000000e-01 -2.355925475950386e-01 -2.355925475950345e-01
8.621000000000000e-01 -2.355353182315750e-01 -2.355353182315967e-01
8.622000000000000e-01 -2.354780067272581e-01 -2.354780067272561e-01
8.623000000000000e-01 -2.354206130149550e-01 -2.354206130149789e-01
8.624000000000001e-01 -2.353631370274459e-01 -2.353631370274440e-01
8.625000000000000e-01 -2.353055786974239e-01 -2.353055786974478e-01
8.626000000000000e-01 -2.352479379574946e-01 -2.352479379574949e-01
8.627000000000000e-01 -2.351902147401763e-01 -2.351902147402024e-01
8.628000000000000e-01 -2.351324089778993e-01 -2.351324089778924e-01
8.629000000000000e-01 -2.350745206030064e-01 -2.350745206030253e-01
8.630000000000000e-01 -2.350165495477520e-01 -2.350165495477474e-01
8.631000000000000e-01 -2.349584957443025e-01 -2.349584957443236e-01
8.632000000000000e-01 -2.349003591247356e-01 -2.349003591247353e-01
8.633000000000000e-01 -2.348421396210407e-01 -2.348421396210660e-01
8.633999999999999e-01 -2.347838371651181e-01 -2.347838371651199e-01
8.635000000000000e-01 -2.347254516887792e-01 -2.347254516888068e-01
8.636000000000000e-01 -2.346669831237464e-01 -2.346669831237410e-01
8.637000000000000e-01 -2.346084314016524e-01 -2.346084314016727e-01
8.638000000000000e-01 -2.345497964540407e-01 -2.345497964540375e-01
8.639000000000000e-01 -2.344910782123647e-01 -2.344910782123871e-01
8.640000000000000e-01 -2.344322766079880e-01 -2.344322766079886e-01
8.641000000000000e-01 -2.343733915721842e-01 -2.343733915722104e-01
8.642000000000000e-01 -2.343144230361363e-01 -2.343144230361392e-01
8.643000000000000e-01 -2.342553709309372e-01 -2.342553709309657e-01
8.643999999999999e-01 -2.341962351875886e-01 -2.341962351875843e-01
8.645000000000000e-01 -2.341370157370017e-01 -2.341370157370229e-01
8.646000000000000e-01 -2.340777125099964e-01 -2.340777125099942e-01
8.647000000000000e-01 -2.340183254373014e-01 -2.340183254373248e-01
8.648000000000000e-01 -2.339588544495539e-01 -2.339588544495560e-01
8.649000000000000e-01 -2.338992994772994e-01 -2.338992994773270e-01
8.650000000000000e-01 -2.338396604509915e-01 -2.338396604509958e-01
8.651000000000000e-01 -2.337799373009918e-01 -2.337799373010217e-01
8.652000000000000e-01 -2.337201299575697e-01 -2.337201299575668e-01
8.653000000000000e-01 -2.336602383509020e-01 -2.336602383509246e-01
8.653999999999999e-01 -2.336002624110729e-01 -2.336002624110722e-01
8.655000000000000e-01 -2.335402020680737e-01 -2.335402020680985e-01
8.656000000000000e-01 -2.334800572518028e-01 -2.334800572518022e-01
8.657000000000000e-01 -2.334198278920653e-01 -2.334198278920901e-01
8.658000000000000e-01 -2.333595139185725e-01 -2.333595139185741e-01
8.659000000000000e-01 -2.332991152609426e-01 -2.332991152609696e-01
8.660000000000000e-01 -2.332386318486996e-01 -2.332386318486940e-01
8.661000000000000e-01 -2.331780636112734e-01 -2.331780636112932e-01
8.662000000000000e-01 -2.331174104779999e-01 -2.331174104779965e-01
8.663000000000000e-01 -2.330566723781204e-01 -2.330566723781424e-01
8.663999999999999e-01 -2.329958492407814e-01 -2.329958492407822e-01
8.665000000000000e-01 -2.329349409950346e-01 -2.329349409950608e-01
8.666000000000000e-01 -2.328739475698370e-01 -2.328739475698399e-01
8.667000000000000e-01 -2.328128688940496e-01 -2.328128688940780e-01
8.668000000000000e-01 -2.327517048964387e-01 -2.327517048964345e-01
8.669000000000000e-01 -2.326904555056742e-01 -2.326904555056954e-01
8.670000000000000e-01 -2.326291206503306e-01 -2.326291206503286e-01
8.671000000000000e-01 -2.325677002588860e-01 -2.325677002589093e-01
8.672000000000000e-01 -2.325061942597222e-01 -2.325061942597221e-01
8.673000000000000e-01 -2.324446025811249e-01 -2.324446025811500e-01
8.673999999999999e-01 -2.323829251512823e-01 -2.323829251512843e-01
8.675000000000000e-01 -2.323211618982864e-01 -2.323211618983137e-01
8.676000000000000e-01 -2.322593127501315e-01 -2.322593127501265e-01
8.677000000000000e-01 -2.321973776347150e-01 -2.321973776347352e-01
8.678000000000000e-01 -2.321353564798363e-01 -2.321353564798334e-01
8.679000000000000e-01 -2.320732492131971e-01 -2.320732492132195e-01
8.680000000000000e-01 -2.320110557624013e-01 -2.320110557624026e-01
8.681000000000000e-01 -2.319487760549545e-01 -2.319487760549810e-01
8.682000000000000e-01 -2.318864100182636e-01 -2.318864100182669e-01
8.683000000000000e-01 -2.318239575796372e-01 -2.318239575796658e-01
8.683999999999999e-01 -2.317614186662849e-01 -2.317614186662813e-01
8.685000000000000e-01 -2.316987932053172e-01 -2.316987932053388e-01
8.686000000000000e-01 -2.316360811237452e-01 -2.316360811237437e-01
8.687000000000000e-01 -2.315732823484807e-01 -2.315732823485044e-01
8.688000000000000e-01 -2.315103968063357e-01 -2.315103968063343e-01
8.689000000000000e-01 -2.314474244240220e-01 -2.314474244240458e-01
8.690000000000000e-01 -2.313843651281516e-01 -2.313843651281524e-01
8.691000000000000e-01 -2.313212188452358e-01 -2.313212188452617e-01
8.692000000000000e-01 -2.312579855016855e-01 -2.312579855016791e-01
8.693000000000000e-01 -2.311946650238105e-01 -2.311946650238293e-01
8.694000000000000e-01 -2.311312573378198e-01 -2.311312573378158e-01
8.695000000000001e-01 -2.310677623698210e-01 -2.310677623698420e-01
8.696000000000000e-01 -2.310041800458202e-01 -2.310041800458202e-01
8.697000000000000e-01 -2.309405102917217e-01 -2.309405102917468e-01
8.698000000000000e-01 -2.308767530333280e-01 -2.308767530333301e-01
8.699000000000000e-01 -2.308129081963393e-01 -2.308129081963665e-01
8.700000000000000e-01 -2.307489757063533e-01 -2.307489757063484e-01
8.701000000000000e-01 -2.306849554888653e-01 -2.306849554888853e-01
8.702000000000000e-01 -2.306208474692675e-01 -2.306208474692648e-01
8.703000000000000e-01 -2.305566515728492e-01 -2.305566515728714e-01
8.704000000000000e-01 -2.304923677247961e-01 -2.304923677247982e-01
8.705000000000001e-01 -2.304279958501906e-01 -2.304279958502176e-01
8.706000000000000e-01 -2.303635358740113e-01 -2.303635358740155e-01
8.707000000000000e-01 -2.302989877211326e-01 -2.302989877211619e-01
8.708000000000000e-01 -2.302343513163250e-01 -2.302343513163223e-01
8.709000000000000e-01 -2.301696265842540e-01 -2.301696265842762e-01
8.710000000000000e-01 -2.301048134494808e-01 -2.301048134494802e-01
8.711000000000000e-01 -2.300399118364615e-01 -2.300399118364858e-01
8.712000000000000e-01 -2.299749216695470e-01 -2.299749216695506e-01
8.713000000000000e-01 -2.299098428729829e-01 -2.299098428730114e-01
8.714000000000000e-01 -2.298446753709090e-01 -2.298446753709147e-01
8.715000000000001e-01 -2.297794190873591e-01 -2.297794190873897e-01
8.716000000000000e-01 -2.297140739462613e-01 -2.297140739462600e-01
8.717000000000000e-01 -2.296486398714369e-01 -2.296486398714604e-01
8.718000000000000e-01 -2.295831167866008e-01 -2.295831167866016e-01
8.719000000000000e-01 -2.295175046153609e-01 -2.295175046153866e-01
8.720000000000000e-01 -2.294518032812182e-01 -2.294518032812191e-01
8.721000000000000e-01 -2.293860127075662e-01 -2.293860127075918e-01
8.722000000000000e-01 -2.293201328176910e-01 -2.293201328176940e-01
8.723000000000000e-01 -2.292541635347707e-01 -2.292541635347984e-01
8.724000000000000e-01 -2.291881047818754e-01 -2.291881047818714e-01
8.725000000000001e-01 -2.291219564819668e-01 -2.291219564819875e-01
8.726000000000000e-01 -2.290557185578985e-01 -2.290557185578966e-01
8.727000000000000e-01 -2.289893909324146e-01 -2.289893909324375e-01
8.728000000000000e-01 -2.289229735281508e-01 -2.289229735281530e-01
8.729000000000000e-01 -2.288564662676331e-01 -2.288564662676600e-01
8.730000000000000e-01 -2.287898690732780e-01 -2.287898690732824e-01
8.731000000000000e-01 -2.287231818673925e-01 -2.287231818674216e-01
8.732000000000000e-01 -2.286564045721732e-01 -2.286564045721707e-01
8.733000000000000e-01 -2.285895371097067e-01 -2.285895371097288e-01
8.734000000000000e-01 -2.285225794019689e-01 -2.285225794019684e-01
8.735000000000001e-01 -2.284555313708248e-01 -2.284555313708490e-01
8.736000000000000e-01 -2.283883929380287e-01 -2.283883929380300e-01
8.737000000000000e-01 -2.283211640252232e-01 -2.283211640252491e-01
8.738000000000000e-01 -2.282538445539397e-01 -2.282538445539431e-01
8.739000000000000e-01 -2.281864344455976e-01 -2.281864344456256e-01
8.740000000000000e-01 -2.281189336215043e-01 -2.281189336215007e-01
8.741000000000000e-01 -2.280513420028548e-01 -2.280513420028759e-01
8.742000000000000e-01 -2.279836595107316e-01 -2.279836595107302e-01
8.743000000000000e-01 -2.279158860661042e-01 -2.279158860661273e-01
8.744000000000000e-01 -2.278480215898294e-01 -2.278480215898320e-01
8.745000000000001e-01 -2.277800660026501e-01 -2.277800660026773e-01
8.746000000000000e-01 -2.277120192251961e-01 -2.277120192252008e-01
8.747000000000000e-01 -2.276438811779830e-01 -2.276438811780122e-01
8.748000000000000e-01 -2.275756517814123e-01 -2.275756517814100e-01
8.749000000000000e-01 -2.275073309557712e-01 -2.275073309557935e-01
8.750000000000000e-01 -2.274389186212320e-01 -2.274389186212319e-01
8.751000000000000e-01 -2.273704146978525e-01 -2.273704146978769e-01
8.752000000000000e-01 -2.273018191055749e-01 -2.273018191055748e-01
8.753000000000000e-01 -2.272331317642260e-01 -2.272331317642505e-01
8.754000000000000e-01 -2.271643525935170e-01 -2.271643525935191e-01
8.754999999999999e-01 -2.270954815130432e-01 -2.270954815130696e-01
8.756000000000000e-01 -2.270265184422830e-01 -2.270265184422782e-01
8.757000000000000e-01 -2.269574633005992e-01 -2.269574633006188e-01
8.758000000000000e-01 -2.268883160072370e-01 -2.268883160072344e-01
8.759000000000000e-01 -2.268190764813250e-01 -2.268190764813467e-01
8.760000000000000e-01 -2.267497446418741e-01 -2.267497446418755e-01
8.761000000000000e-01 -2.266803204077779e-01 -2.266803204078036e-01
8.762000000000000e-01 -2.266108036978118e-01 -2.266108036978152e-01
8.763000000000000e-01 -2.265411944306333e-01 -2.265411944306611e-01
8.764000000000000e-01 -2.264714925247811e-01 -2.264714925247777e-01
8.764999999999999e-01 -2.264016978986754e-01 -2.264016978986962e-01
8.766000000000000e-01 -2.263318104706173e-01 -2.263318104706160e-01
8.767000000000000e-01 -2.262618301587888e-01 -2.262618301588118e-01
8.768000000000000e-01 -2.261917568812522e-01 -2.261917568812545e-01
8.769000000000000e-01 -2.261215905559499e-01 -2.261215905559763e-01
8.770000000000000e-01 -2.260513311007041e-01 -2.260513311007084e-01
8.771000000000000e-01 -2.259809784332167e-01 -2.259809784332454e-01
8.772000000000000e-01 -2.259105324710690e-01 -2.259105324710666e-01
8.773000000000000e-01 -2.258399931317212e-01 -2.258399931317430e-01
8.774000000000000e-01 -2.257693603325123e-01 -2.257693603325119e-01
8.774999999999999e-01 -2.256986339906595e-01 -2.256986339906832e-01
8.776000000000000e-01 -2.256278140232585e-01 -2.256278140232620e-01
8.777000000000000e-01 -2.255569003472827e-01 -2.255569003473104e-01
8.778000000000000e-01 -2.254858928795831e-01 -2.254858928795888e-01
8.779000000000000e-01 -2.254147915368882e-01 -2.254147915369180e-01
8.780000000000000e-01 -2.253435962358031e-01 -2.253435962358020e-01
8.781000000000000e-01 -2.252723068928099e-01 -2.252723068928328e-01
8.782000000000000e-01 -2.252009234242670e-01 -2.252009234242680e-01
8.783000000000000e-01 -2.251294457464091e-01 -2.251294457464341e-01
8.784000000000000e-01 -2.250578737753466e-01 -2.250578737753476e-01
8.784999999999999e-01 -2.249862074270653e-01 -2.249862074270904e-01
8.786000000000000e-01 -2.249144466174265e-01 -2.249144466174295e-01
8.787000000000000e-01 -2.248425912621664e-01 -2.248425912621935e-01
8.788000000000000e-01 -2.247706412768957e-01 -2.247706412768920e-01
8.789000000000000e-01 -2.246985965770996e-01 -2.246985965771200e-01
8.790000000000000e-01 -2.246264570781373e-01 -2.246264570781357e-01
8.791000000000000e-01 -2.245542226952417e-01 -2.245542226952640e-01
8.792000000000000e-01 -2.244818933435191e-01 -2.244818933435214e-01
8.793000000000000e-01 -2.244094689379491e-01 -2.244094689379754e-01
8.794000000000000e-01 -2.243369493933840e-01 -2.243369493933884e-01
8.794999999999999e-01 -2.242643346245488e-01 -2.242643346245772e-01
8.796000000000000e-01 -2.241916245460404e-01 -2.241916245460381e-01
8.797000000000000e-01 -2.241188190723281e-01 -2.241188190723497e-01
8.798000000000000e-01 -2.240459181177524e-01 -2.240459181177521e-01
8.799000000000000e-01 -2.239729215965252e-01 -2.239729215965489e-01
8.800000000000000e-01 -2.238998294227296e-01 -2.238998294227310e-01
8.801000000000000e-01 -2.238266415103191e-01 -2.238266415103444e-01
8.802000000000000e-01 -2.237533577731178e-01 -2.237533577731212e-01
8.803000000000000e-01 -2.236799781248197e-01 -2.236799781248470e-01
8.804000000000000e-01 -2.236065024789885e-01 -2.236065024789852e-01
8.804999999999999e-01 -2.235329307490575e-01 -2.235329307490780e-01
8.806000000000000e-01 -2.234592628483290e-01 -2.234592628483278e-01
8.807000000000000e-01 -2.233854986899743e-01 -2.233854986899968e-01
8.808000000000000e-01 -2.233116381870328e-01 -2.233116381870354e-01
8.809000000000000e-01 -2.232376812524124e-01 -2.232376812524389e-01
8.810000000000000e-01 -2.231636277988886e-01 -2.231636277988933e-01
8.811000000000000e-01 -2.230894777391047e-01 -2.230894777391331e-01
8.812000000000000e-01 -2.230152309855708e-01 -2.230152309855688e-01
8.813000000000000e-01 -2.229408874506641e-01 -2.229408874506859e-01
8.814000000000000e-01 -2.228664470466284e-01 -2.228664470466285e-01
8.815000000000000e-01 -2.227919096855737e-01 -2.227919096855975e-01
8.816000000000001e-01 -2.227172752794757e-01 -2.227172752794759e-01
8.817000000000000e-01 -2.226425437401759e-01 -2.226425437401998e-01
8.818000000000000e-01 -2.225677149793810e-01 -2.225677149793832e-01
8.819000000000000e-01 -2.224927889086624e-01 -2.224927889086883e-01
8.820000000000000e-01 -2.224177654394563e-01 -2.224177654394519e-01
8.821000000000000e-01 -2.223426444830632e-01 -2.223426444830823e-01
8.822000000000000e-01 -2.222674259506471e-01 -2.222674259506447e-01
8.823000000000000e-01 -2.221921097532359e-01 -2.221921097532571e-01
8.824000000000000e-01 -2.221166958017209e-01 -2.221166958017224e-01
8.825000000000000e-01 -2.220411840068560e-01 -2.220411840068810e-01
8.826000000000001e-01 -2.219655742792575e-01 -2.219655742792611e-01
8.827000000000000e-01 -2.218898665294047e-01 -2.218898665294317e-01
8.828000000000000e-01 -2.218140606676378e-01 -2.218140606676347e-01
8.829000000000000e-01 -2.217381566041593e-01 -2.217381566041797e-01
8.830000000000000e-01 -2.216621542490326e-01 -2.216621542490315e-01
8.831000000000000e-01 -2.215860535121819e-01 -2.215860535122043e-01
8.832000000000000e-01 -2.215098543033919e-01 -2.215098543033937e-01
8.833000000000000e-01 -2.214335565323078e-01 -2.214335565323330e-01
8.834000000000000e-01 -2.213571601084343e-01 -2.213571601084381e-01
8.835000000000000e-01 -2.212806649411355e-01 -2.212806649411628e-01
8.836000000000001e-01 -2.212040709396350e-01 -2.212040709396323e-01
8.837000000000000e-01 -2.211273780130150e-01 -2.211273780130356e-01
8.838000000000000e-01 -2.210505860702159e-01 -2.210505860702152e-01
8.839000000000000e-01 -2.209736950200366e-01 -2.209736950200591e-01
8.840000000000000e-01 -2.208967047711332e-01 -2.208967047711363e-01
8.841000000000000e-01 -2.208196152320196e-01 -2.208196152320460e-01
8.842000000000000e-01 -2.207424263110666e-01 -2.207424263110716e-01
8.843000000000000e-01 -2.206651379165014e-01 -2.206651379165299e-01
8.844000000000000e-01 -2.205877499564078e-01 -2.205877499564063e-01
8.845000000000000e-01 -2.205102623387255e-01 -2.205102623387473e-01
8.846000000000001e-01 -2.204326749712494e-01 -2.204326749712499e-01
8.847000000000000e-01 -2.203549877616302e-01 -2.203549877616539e-01
8.848000000000000e-01 -2.202772006173729e-01 -2.202772006173734e-01
8.849000000000000e-01 -2.201993134458373e-01 -2.201993134458611e-01
8.850000000000000e-01 -2.201213261542372e-01 -2.201213261542397e-01
8.851000000000000e-01 -2.200432386496401e-01 -2.200432386496660e-01
8.852000000000000e-01 -2.199650508389670e-01 -2.199650508389631e-01
8.853000000000000e-01 -2.198867626289917e-01 -2.198867626290110e-01
8.854000000000000e-01 -2.198083739263409e-01 -2.198083739263390e-01
8.855000000000000e-01 -2.197298846374934e-01 -2.197298846375146e-01
8.856000000000001e-01 -2.196512946687797e-01 -2.196512946687817e-01
8.857000000000000e-01 -2.195726039263823e-01 -2.195726039264074e-01
8.858000000000000e-01 -2.194938123163345e-01 -2.194938123163384e-01
8.859000000000000e-01 -2.194149197445203e-01 -2.194149197445474e-01
8.860000000000000e-01 -2.193359261166742e-01 -2.193359261166716e-01
8.861000000000000e-01 -2.192568313383806e-01 -2.192568313384012e-01
8.862000000000000e-01 -2.191776353150739e-01 -2.191776353150733e-01
8.863000000000000e-01 -2.190983379520371e-01 -2.190983379520596e-01
8.864000000000000e-01 -2.190189391544026e-01 -2.190189391544037e-01
8.865000000000000e-01 -2.189394388271510e-01 -2.189394388271750e-01
8.866000000000001e-01 -2.188598368751108e-01 -2.188598368751138e-01
8.867000000000000e-01 -2.187801332029588e-01 -2.187801332029849e-01
8.868000000000000e-01 -2.187003277152185e-01 -2.187003277152151e-01
8.869000000000000e-01 -2.186204203162605e-01 -2.186204203162800e-01
8.870000000000000e-01 -2.185404109103019e-01 -2.185404109103005e-01
8.871000000000000e-01 -2.184602994014061e-01 -2.184602994014276e-01
8.872000000000000e-01 -2.183800856934821e-01 -2.183800856934844e-01
8.873000000000000e-01 -2.182997696902839e-01 -2.182997696903092e-01
8.874000000000000e-01 -2.182193512954111e-01 -2.182193512954153e-01
8.875000000000000e-01 -2.181388304123072e-01 -2.181388304123343e-01
8.875999999999999e-01 -2.180582069442604e-01 -2.180582069442582e-01
8.877000000000000e-01 -2.179774807944020e-01 -2.179774807944227e-01
8.878000000000000e-01 -2.178966518657073e-01 -2.178966518657070e-01
8.879000000000000e-01 -2.178157200609940e-01 -2.178157200610165e-01
8.880000000000000e-01 -2.177346852829225e-01 -2.177346852829223e-01
8.881000000000000e-01 -2.176535474339954e-01 -2.176535474340181e-01
8.882000000000000e-01 -2.175723064165569e-01 -2.175723064165587e-01
8.883000000000000e-01 -2.174909621327925e-01 -2.174909621328171e-01
8.884000000000000e-01 -2.174095144847286e-01 -2.174095144847240e-01
8.885000000000000e-01 -2.173279633742320e-01 -2.173279633742502e-01
8.885999999999999e-01 -2.172463087030096e-01 -2.172463087030070e-01
8.887000000000000e-01 -2.171645503726078e-01 -2.171645503726279e-01
8.888000000000000e-01 -2.170826882844127e-01 -2.170826882844138e-01
8.889000000000000e-01 -2.170007223396486e-01 -2.170007223396724e-01
8.890000000000000e-01 -2.169186524393785e-01 -2.169186524393814e-01
8.891000000000000e-01 -2.168364784845032e-01 -2.168364784845289e-01
8.892000000000000e-01 -2.167542003757610e-01 -2.167542003757577e-01
8.893000000000000e-01 -2.166718180137276e-01 -2.166718180137469e-01
8.894000000000000e-01 -2.165893312988151e-01 -2.165893312988137e-01
8.895000000000000e-01 -2.165067401312719e-01 -2.165067401312933e-01
8.895999999999999e-01 -2.164240444111822e-01 -2.164240444111843e-01
8.897000000000000e-01 -2.163412440384657e-01 -2.163412440384904e-01
8.898000000000000e-01 -2.162583389128771e-01 -2.162583389128811e-01
8.899000000000000e-01 -2.161753289340053e-01 -2.161753289340319e-01
8.900000000000000e-01 -2.160922140012737e-01 -2.160922140012714e-01
8.901000000000000e-01 -2.160089940139389e-01 -2.160089940139592e-01
8.902000000000000e-01 -2.159256688710912e-01 -2.159256688710908e-01
8.903000000000000e-01 -2.158422384716532e-01 -2.158422384716753e-01
8.904000000000000e-01 -2.157587027143801e-01 -2.157587027143835e-01
8.905000000000000e-01 -2.156750614978591e-01 -2.156750614978849e-01
8.905999999999999e-01 -2.155913147205084e-01 -2.155913147205137e-01
8.907000000000000e-01 -2.155074622805775e-01 -2.155074622806052e-01
8.908000000000000e-01 -2.154235040761465e-01 -2.154235040761455e-01
8.909000000000000e-01 -2.153394400051254e-01 -2.153394400051468e-01
8.910000000000000e-01 -2.152552699652539e-01 -2.152552699652549e-01
8.911000000000000e-01 -2.151709938541010e-01 -2.151709938541244e-01
8.912000000000000e-01 -2.150866115690643e-01 -2.150866115690653e-01
8.913000000000000e-01 -2.150021230073695e-01 -2.150021230073929e-01
8.914000000000000e-01 -2.149175280660706e-01 -2.149175280660735e-01
8.915000000000000e-01 -2.148328266420485e-01 -2.148328266420738e-01
8.915999999999999e-01 -2.147480186320112e-01 -2.147480186320079e-01
8.917000000000000e-01 -2.146631039324930e-01 -2.146631039325119e-01
8.918000000000000e-01 -2.145780824398544e-01 -2.145780824398529e-01
8.919000000000000e-01 -2.144929540502812e-01 -2.144929540503021e-01
8.920000000000000e-01 -2.144077186597843e-01 -2.144077186597866e-01
8.921000000000000e-01 -2.143223761641991e-01 -2.143223761642236e-01
8.922000000000000e-01 -2.142369264591851e-01 -2.142369264591893e-01
8.923000000000000e-01 -2.141513694402256e-01 -2.141513694402520e-01
8.924000000000000e-01 -2.140657050026266e-01 -2.140657050026245e-01
8.925000000000000e-01 -2.139799330415173e-01 -2.139799330415374e-01
8.925999999999999e-01 -2.138940534518486e-01 -2.138940534518484e-01
8.927000000000000e-01 -2.138080661283933e-01 -2.138080661284154e-01
8.928000000000000e-01 -2.137219709657458e-01 -2.137219709657471e-01
8.929000000000000e-01 -2.136357678583205e-01 -2.136357678583440e-01
8.930000000000000e-01 -2.135494567003526e-01 -2.135494567003559e-01
8.931000000000000e-01 -2.134630373858968e-01 -2.134630373859223e-01
8.932000000000000e-01 -2.133765098088272e-01 -2.133765098088243e-01
8.933000000000000e-01 -2.132898738628365e-01 -2.132898738628557e-01
8.934000000000000e-01 -2.132031294414360e-01 -2.132031294414350e-01
8.935000000000000e-01 -2.131162764379546e-01 -2.131162764379757e-01
8.935999999999999e-01 -2.130293147455384e-01 -2.130293147455410e-01
8.937000000000000e-01 -2.129422442571503e-01 -2.129422442571750e-01
8.938000000000000e-01 -2.128550648655699e-01 -2.128550648655744e-01
8.939000000000000e-01 -2.127677764633921e-01 -2.127677764634187e-01
8.940000000000000e-01 -2.126803789430273e-01 -2.126803789430257e-01
8.941000000000000e-01 -2.125928721967007e-01 -2.125928721967211e-01
8.942000000000000e-01 -2.125052561164517e-01 -2.125052561164519e-01
8.943000000000000e-01 -2.124175305941336e-01 -2.124175305941559e-01
8.944000000000000e-01 -2.123296955214128e-01 -2.123296955214131e-01
8.945000000000000e-01 -2.122417507897685e-01 -2.122417507897907e-01
8.946000000000000e-01 -2.121536962904920e-01 -2.121536962904942e-01
8.947000000000001e-01 -2.120655319146866e-01 -2.120655319147107e-01
8.948000000000000e-01 -2.119772575532667e-01 -2.119772575532627e-01
8.949000000000000e-01 -2.118888730969571e-01 -2.118888730969750e-01
8.950000000000000e-01 -2.118003784362930e-01 -2.118003784362911e-01
8.951000000000000e-01 -2.117117734616193e-01 -2.117117734616392e-01
8.952000000000000e-01 -2.116230580630897e-01 -2.116230580630913e-01
8.953000000000000e-01 -2.115342321306665e-01 -2.115342321306899e-01
8.954000000000000e-01 -2.114452955541204e-01 -2.114452955541238e-01
8.955000000000000e-01 -2.113562482230292e-01 -2.113562482230544e-01
